total_elementwise_ops,total_reduction_ops,total_ops,total_memory_accesses_required,optimal_op_per_byte,output_activation_reg_intensity,input_activation_reg_intensity,weight_reg_intensity,pe_spad_intensity,inter_PE_spatial_intensity,shared_glb_intensity,DRAM_intensity,GFLOPs (@1GHz),Utilization (%),Cycles,Energy (uJ),EDP(J*cycle),Area (mm^2),Computes,mac fJ/compute,output_activation_reg fJ/compute,input_activation_reg fJ/compute,weight_reg fJ/compute,pe_spad fJ/compute,shared_glb fJ/compute,DRAM fJ/compute,Total fJ/compute,layer
196.0,182.0,378.0,224.0,0.21,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 0.21}",27.0,10.94,14.0,0.11,1.61e-06,0.0,196.0,398.55,169.18,182.19,182.19,111.64,0.24,585142.86,586186.85,ConvNeXt_80
2517630976.0,2517530624.0,5035161600.0,13150208.0,47.86,"{'Total scalar accesses': 7552491520.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 5214691328.0, 'Op per Byte': 0.48}",{},"{'Total scalar accesses': 690386944.0, 'Op per Byte': 3.65}","{'Total scalar accesses': 16222208.0, 'Op per Byte': 38.8}",32.0,12.5,157351936.0,21979.82,3460000.0,0.0,2517630976.0,398.55,182.18,182.19,182.19,2334.24,2151.95,3299.04,8730.36,ConvNeXt_81
196.0,182.0,378.0,224.0,0.21,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 0.21}",27.0,10.94,14.0,0.11,1.61e-06,0.0,196.0,398.55,169.18,182.19,182.19,111.64,0.24,585142.86,586186.85,ConvNeXt_82
196.0,182.0,378.0,224.0,0.21,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 0.21}",27.0,10.94,14.0,0.11,1.61e-06,0.0,196.0,398.55,169.18,182.19,182.19,111.64,0.24,585142.86,586186.85,ConvNeXt_83
2517630976.0,2517530624.0,5035161600.0,13150208.0,47.86,"{'Total scalar accesses': 7552491520.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 5214691328.0, 'Op per Byte': 0.48}",{},"{'Total scalar accesses': 690386944.0, 'Op per Byte': 3.65}","{'Total scalar accesses': 16222208.0, 'Op per Byte': 38.8}",32.0,12.5,157351936.0,21979.82,3460000.0,0.0,2517630976.0,398.55,182.18,182.19,182.19,2334.24,2151.95,3299.04,8730.36,ConvNeXt_84
196.0,182.0,378.0,224.0,0.21,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 0.21}",27.0,10.94,14.0,0.11,1.61e-06,0.0,196.0,398.55,169.18,182.19,182.19,111.64,0.24,585142.86,586186.85,ConvNeXt_85
196.0,182.0,378.0,224.0,0.21,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 0.21}",27.0,10.94,14.0,0.11,1.61e-06,0.0,196.0,398.55,169.18,182.19,182.19,111.64,0.24,585142.86,586186.85,ConvNeXt_86
2517630976.0,2517530624.0,5035161600.0,13150208.0,47.86,"{'Total scalar accesses': 7552491520.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 5214691328.0, 'Op per Byte': 0.48}",{},"{'Total scalar accesses': 690386944.0, 'Op per Byte': 3.65}","{'Total scalar accesses': 16222208.0, 'Op per Byte': 38.8}",32.0,12.5,157351936.0,21979.82,3460000.0,0.0,2517630976.0,398.55,182.18,182.19,182.19,2334.24,2151.95,3299.04,8730.36,ConvNeXt_87
196.0,182.0,378.0,224.0,0.21,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 0.21}",27.0,10.94,14.0,0.11,1.61e-06,0.0,196.0,398.55,169.18,182.19,182.19,111.64,0.24,585142.86,586186.85,ConvNeXt_88
196.0,182.0,378.0,224.0,0.21,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 0.21}",27.0,10.94,14.0,0.11,1.61e-06,0.0,196.0,398.55,169.18,182.19,182.19,111.64,0.24,585142.86,586186.85,ConvNeXt_89
2517630976.0,2517530624.0,5035161600.0,13150208.0,47.86,"{'Total scalar accesses': 7552491520.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 5214691328.0, 'Op per Byte': 0.48}",{},"{'Total scalar accesses': 690386944.0, 'Op per Byte': 3.65}","{'Total scalar accesses': 16222208.0, 'Op per Byte': 38.8}",32.0,12.5,157351936.0,21979.82,3460000.0,0.0,2517630976.0,398.55,182.18,182.19,182.19,2334.24,2151.95,3299.04,8730.36,ConvNeXt_90
196.0,182.0,378.0,224.0,0.21,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 0.21}",27.0,10.94,14.0,0.11,1.61e-06,0.0,196.0,398.55,169.18,182.19,182.19,111.64,0.24,585142.86,586186.85,ConvNeXt_91
196.0,182.0,378.0,224.0,0.21,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 0.21}",27.0,10.94,14.0,0.11,1.61e-06,0.0,196.0,398.55,169.18,182.19,182.19,111.64,0.24,585142.86,586186.85,ConvNeXt_92
2517630976.0,2517530624.0,5035161600.0,13150208.0,47.86,"{'Total scalar accesses': 7552491520.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 5214691328.0, 'Op per Byte': 0.48}",{},"{'Total scalar accesses': 690386944.0, 'Op per Byte': 3.65}","{'Total scalar accesses': 16222208.0, 'Op per Byte': 38.8}",32.0,12.5,157351936.0,21979.82,3460000.0,0.0,2517630976.0,398.55,182.18,182.19,182.19,2334.24,2151.95,3299.04,8730.36,ConvNeXt_93
196.0,182.0,378.0,224.0,0.21,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 0.21}",27.0,10.94,14.0,0.11,1.61e-06,0.0,196.0,398.55,169.18,182.19,182.19,111.64,0.24,585142.86,586186.85,ConvNeXt_94
196.0,182.0,378.0,224.0,0.21,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 0.21}",27.0,10.94,14.0,0.11,1.61e-06,0.0,196.0,398.55,169.18,182.19,182.19,111.64,0.24,585142.86,586186.85,ConvNeXt_95
2517630976.0,2517530624.0,5035161600.0,13150208.0,47.86,"{'Total scalar accesses': 7552491520.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 5214691328.0, 'Op per Byte': 0.48}",{},"{'Total scalar accesses': 690386944.0, 'Op per Byte': 3.65}","{'Total scalar accesses': 16222208.0, 'Op per Byte': 38.8}",32.0,12.5,157351936.0,21979.82,3460000.0,0.0,2517630976.0,398.55,182.18,182.19,182.19,2334.24,2151.95,3299.04,8730.36,ConvNeXt_96
196.0,182.0,378.0,224.0,0.21,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 0.21}",27.0,10.94,14.0,0.11,1.61e-06,0.0,196.0,398.55,169.18,182.19,182.19,111.64,0.24,585142.86,586186.85,ConvNeXt_97
196.0,182.0,378.0,224.0,0.21,"{'Total scalar accesses': 378.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 392.0, 'Op per Byte': 0.48}","{'Total scalar accesses': 14.0, 'Op per Byte': 13.5}",{},{},"{'Total scalar accesses': 224.0, 'Op per Byte': 0.21}",27.0,10.94,14.0,0.11,1.61e-06,0.0,196.0,398.55,169.18,182.19,182.19,111.64,0.24,585142.86,586186.85,ConvNeXt_98
2517630976.0,2517530624.0,5035161600.0,13150208.0,47.86,"{'Total scalar accesses': 7552491520.0, 'Op per Byte': 0.33}","{'Total scalar accesses': 5035261952.0, 'Op per Byte': 0.5}","{'Total scalar accesses': 2697461760.0, 'Op per Byte': 0.93}","{'Total scalar accesses': 5214691328.0, 'Op per Byte': 0.48}",{},"{'Total scalar accesses': 690386944.0, 'Op per Byte': 3.65}","{'Total scalar accesses': 16222208.0, 'Op per Byte': 38.8}",32.0,12.5,157351936.0,21979.82,3460000.0,0.0,2517630976.0,398.55,182.18,182.19,182.19,2334.24,2151.95,3299.04,8730.36,ConvNeXt_99
